Genome_Accession,Category
AP009493.1,In-Scope Positive
GG657742.1,In-Scope Positive
AL645882.2,In-Scope Positive
HF679027.1,Negative Control (Eukaryota)
KZ195574.1,In-Scope Positive
CM000913.1,In-Scope Positive
CR543861.1,Out-of-Scope Control
CH476594.1,Negative Control (Eukaryota)
GG657746.1,In-Scope Positive
CP001630.1,Out-of-Scope Control
AE016853.1,In-Scope Positive
LIRD01000002.1,In-Scope Positive
BN001301.1,Negative Control (Eukaryota)
AP008955.1,In-Scope Positive
NZ_DS999644.1,In-Scope Positive
CP001157.1,Out-of-Scope Control
CP008953.1,Out-of-Scope Control
BBOM01000004.1,In-Scope Positive
CP006259.1,In-Scope Positive
NZ_CM001889.1,In-Scope Positive
AM420293.1,Out-of-Scope Control
FN667741.1,Out-of-Scope Control
BA000030.3,In-Scope Positive
AM746676.1,Out-of-Scope Control
CP024901.1,Out-of-Scope Control
FN554889.1,In-Scope Positive
CM001889.1,In-Scope Positive
CP002271.1,Out-of-Scope Control
NZ_GG657756.1,In-Scope Positive
CP007203.2,Out-of-Scope Control
GG657757.1,In-Scope Positive
CP001614.2,Out-of-Scope Control
LN831790.1,In-Scope Positive
AE017333.1,In-Scope Positive
AM181176.4,In-Scope Positive
CP001700.1,Out-of-Scope Control
CP000085.1,Out-of-Scope Control
CP000113.1,Out-of-Scope Control
CP000560.1,In-Scope Positive
AM260480.1,Out-of-Scope Control
BN001304.1,Negative Control (Eukaryota)
CP000088.1,Out-of-Scope Control
CM000914.1,In-Scope Positive
CP000557.1,In-Scope Positive
QEPI01000018.1,Negative Control (Eukaryota)
CP002039.1,Out-of-Scope Control
FO704550.1,Out-of-Scope Control
BN001305.1,Negative Control (Eukaryota)
CP000667.1,Out-of-Scope Control
ABYX02000001.1,In-Scope Positive
CP000431.1,Out-of-Scope Control
AP008957.1,Out-of-Scope Control
AE016877.1,In-Scope Positive
CP003614.1,Out-of-Scope Control
NC_007355.1,Negative Control (Archaea)
CH476597.1,Negative Control (Eukaryota)
NZ_ML974127.1,Negative Control (Archaea)
CT573326.1,In-Scope Positive
AL009126.3,In-Scope Positive
BX470251.1,Out-of-Scope Control
KZ195572.1,In-Scope Positive
AM920436.1,Negative Control (Eukaryota)
CP007155.1,Out-of-Scope Control
CP000850.1,Out-of-Scope Control
AE016796.2,Out-of-Scope Control
CR626927.1,In-Scope Positive
CM000174.1,Negative Control (Eukaryota)
AM920431.1,Negative Control (Eukaryota)
DS999644.1,In-Scope Positive
NZ_DS999645.1,In-Scope Positive
CP000075.1,In-Scope Positive
CP023699.1,In-Scope Positive
CP002120.1,Out-of-Scope Control
CP000086.1,Out-of-Scope Control
CH476602.1,Negative Control (Eukaryota)
FN667742.1,Out-of-Scope Control
FR845719.1,In-Scope Positive
AE016879.1,In-Scope Positive
NZ_GG753626.1,In-Scope Positive
NZ_CM000951.1,In-Scope Positive
EQ962655.1,Negative Control (Eukaryota)
NC_003888.3,In-Scope Positive
KK106988.1,In-Scope Positive
CP000076.1,In-Scope Positive
BN001302.1,Negative Control (Eukaryota)
CM000745.1,In-Scope Positive
NZ_KN708638.1,In-Scope Positive
DS027698.1,Negative Control (Eukaryota)
GG770539.1,In-Scope Positive
HE971709.1,In-Scope Positive
CP003355.1,In-Scope Positive
CP000117.1,Out-of-Scope Control
CP002047.1,In-Scope Positive
AE014075.1,In-Scope Positive
AM238664.2,In-Scope Positive
CM000171.1,Negative Control (Eukaryota)
AE004091.2,In-Scope Positive
